Id,Prediction
64145,5765216.0
64146,3594406.0
64147,4216002.0
64148,4039719.2
64149,7568859.0
64150,5439095.0
64151,5791887.5
64152,3412602.0
64153,3654869.8
64154,6449084.0
64155,4518553.5
64156,3744023.8
64157,4635952.5
64158,3531460.0
64159,4678256.5
64160,3193204.0
64161,5355804.5
64162,4832944.5
64163,3593686.8
64164,3213232.5
64165,2753654.2
64166,4423224.5
64167,4495574.5
64168,3552304.5
64169,4202746.5
64170,4981410.5
64171,3325356.0
64172,3612006.8
64173,3938850.8
64174,3637539.5
64175,4083850.0
64176,1629154.9
64177,3961210.2
64178,4974396.5
64179,4256549.0
64180,4706420.0
64181,4299187.5
64182,4678256.5
64183,3102082.2
64184,3482944.5
64185,4814007.5
64186,4337721.0
64187,4693712.5
64188,4502143.0
64189,3817694.2
64190,6126166.5
64191,3440045.2
64192,6053350.0
64193,4840812.5
64194,2377093.0
64195,3313304.5
64196,3447772.8
64197,4266720.0
64198,3105352.2
64199,3674496.2
64200,3554034.8
64201,5022463.5
64202,6176450.5
64203,5512097.0
64204,2889738.8
64205,4469206.5
64206,7576176.0
64207,4466607.5
64208,3505569.0
64209,3333331.8
64210,6576422.0
64211,4166896.5
64212,3705950.0
64213,5257652.0
64214,3021075.0
64215,3063456.8
64216,5045935.0
64217,3952925.2
64218,4493819.5
64219,1987220.9
64220,4867467.0
64221,5648504.0
64222,3512296.0
64223,3522414.2
64224,5668326.0
64225,3721380.2
64226,3648822.8
64227,5342452.0
64228,4705384.5
64229,2996541.8
64230,3246352.2
64231,4996540.5
64232,2759935.5
64233,3452610.8
64234,2926489.5
64235,6004084.0
64236,4533688.5
64237,1632360.5
64238,2261523.0
64239,1851727.8
64240,4302754.5
64241,3390580.8
64242,4612152.5
64243,3142173.2
64244,4040833.2
64245,2991502.8
64246,3468351.8
64247,2202513.2
64248,4307695.5
64249,4650115.0
64250,4197324.0
64251,6228140.0
64252,3566075.2
64253,5480583.5
64254,2800146.0
64255,3035600.2
64256,3969580.2
64257,3638357.0
64258,3414749.2
64259,5475512.5
64260,3485506.0
64261,3737559.8
64262,5112192.5
64263,4203397.0
64264,4041215.8
64265,4134617.0
64266,5815860.5
64267,4437335.0
64268,4948120.5
64269,5749237.5
64270,4137564.8
64271,2311948.2
64272,4762061.5
64273,3559623.5
64274,5375860.5
64275,3137670.0
64276,6332155.5
64277,6049732.0
64278,6386310.0
64279,3733642.5
64280,5431372.5
64281,4118512.8
64282,4395980.0
64283,5132901.5
64284,4326818.0
64285,4203528.5
64286,4703103.0
64287,2023740.4
64288,3911532.2
64289,5648882.5
64290,2832059.0
64291,2170056.5
64292,3958448.0
64293,5775026.5
64294,3862412.5
64295,3446363.2
64296,3618243.0
64297,3874950.2
64298,3128512.5
64299,4249005.5
64300,3081339.0
64301,4394558.0
64302,3641263.5
64303,4929210.0
64304,5291973.5
64305,4410882.0
64306,4899954.5
64307,3122209.0
64308,2916623.2
64309,1789450.2
64310,3119372.5
64311,3379611.8
64312,3141326.5
64313,6722316.0
64314,4403867.0
64315,4454495.0
64316,4513628.5
64317,7001869.0
64318,3852473.0
64319,6763742.0
64320,4265230.5
64321,4063597.5
64322,3099636.0
64323,5067266.5
64324,4278197.5
64325,2687658.0
64326,5930558.0
64327,3986378.5
64328,3123465.5
64329,5193535.0
64330,3312463.2
64331,1931514.6
64332,3342759.8
64333,4591413.0
64334,4221956.5
64335,5895520.5
64336,6371464.0
64337,7192410.5
64338,4013021.5
64339,5824864.5
64340,4397663.5
64341,3007466.8
64342,3635763.8
64343,2820074.2
64344,5069873.0
64345,5324620.0
64346,4794327.0
64347,5729553.5
64348,3635424.8
64349,4430899.0
64350,4494247.5
64351,3838227.8
64352,4255290.0
64353,4025676.0
64354,6070374.0
64355,3506027.0
64356,3220967.8
64357,3945642.2
64358,7016892.5
64359,5568546.0
64360,5026278.5
64361,3037006.0
64362,4999101.0
64363,4771776.5
64364,6172773.5
64365,5349143.0
64366,2923687.5
64367,6961897.0
64368,3205182.2
64369,4250266.5
64370,3722253.8
64371,5844100.0
64372,5417726.5
64373,3488161.2
64374,5390701.5
64375,4126919.5
64376,3978052.8
64377,3532358.0
64378,5029969.5
64379,3121718.2
64380,4721351.5
64381,8095683.0
64382,7474029.0
64383,5388114.0
64384,5775267.5
64385,4580817.0
64386,4229678.0
64387,4188160.8
64388,3490568.0
64389,3763595.8
64390,7865039.0
64391,3801312.0
64392,4224206.0
64393,5573938.0
64394,4852846.0
64395,2776642.0
64396,4423220.5
64397,3107770.0
64398,2202720.0
64399,5778736.5
64400,4680127.0
64401,6649869.0
64402,3925196.8
64403,4457785.0
64404,4344518.0
64405,5036239.5
64406,4353577.5
64407,2527745.8
64408,2858869.5
64409,3611478.5
64410,6797219.0
64411,4683358.5
64412,4567595.5
64413,3860229.2
64414,5357545.0
64415,3985236.0
64416,4557392.0
64417,3764645.2
64418,3906454.5
64419,3998991.5
64420,5491829.0
64421,4421610.5
64422,3078318.5
64423,3903530.2
64424,4754434.0
64425,4959874.5
64426,5672259.0
64427,4000512.0
64428,3583323.8
64429,4326997.5
64430,1618561.6
64431,4119817.2
64432,3941087.8
64433,4194483.0
64434,4104779.2
64435,2767782.2
64436,5109926.0
64437,3745697.0
64438,5246495.0
64439,3646921.2
64440,2935944.5
64441,4349535.0
64442,7420957.0
64443,6421828.5
64444,4441694.0
64445,3306955.2
64446,4042185.2
64447,4898208.0
64448,4408981.5
64449,4751023.5
64450,3859794.2
64451,4620521.5
64452,4128727.0
64453,2245225.2
64454,3633910.2
64455,2598868.0
64456,3157549.0
64457,3716582.0
64458,7115832.0
64459,4578578.5
64460,4750065.0
64461,5916959.5
64462,2938127.8
64463,6500611.5
64464,4070814.5
64465,3651634.5
64466,6274272.5
64467,7031597.5
64468,4408649.5
64469,3937387.5
64470,4917251.0
64471,3872057.5
64472,3049752.8
64473,3678504.8
64474,4826020.5
64475,5175004.0
64476,4811250.5
64477,3970264.8
64478,3939726.5
64479,4024836.5
64480,2885109.8
64481,4387174.5
64482,4982992.0
64483,2322576.0
64484,4435050.0
64485,7399003.5
64486,4380714.0
64487,4570909.5
64488,2632390.2
64489,4326832.0
64490,4566051.5
64491,4236188.5
64492,3928386.8
64493,3752207.2
64494,2319807.5
64495,3069750.0
64496,4722149.5
64497,4377088.5
64498,3686345.5
64499,5613907.5
64500,3611672.8
64501,3116135.8
64502,3506312.2
64503,5143131.5
64504,3531692.2
64505,4356023.5
64506,4050084.8
64507,3190144.2
64508,4893872.0
64509,3239262.0
64510,2061503.8
64511,2645262.5
64512,5238078.5
64513,5607261.5
64514,4206661.5
64515,4815423.0
64516,3045770.8
64517,4079773.2
64518,3681853.5
64519,4850083.5
64520,4182000.8
64521,3698856.0
64522,4337860.5
64523,3743190.0
64524,2869482.2
64525,4283686.5
64526,3512131.0
64527,7465067.5
64528,3021416.8
64529,2499662.0
64530,4545585.0
64531,3435529.5
64532,5055004.0
64533,5049963.5
64534,4905858.5
64535,7218760.5
64536,5049175.0
64537,3555012.5
64538,4815835.0
64539,3214538.5
64540,4591340.5
64541,4785387.5
64542,3816301.5
64543,7453343.0
64544,2750530.0
64545,4478636.5
64546,5195797.0
64547,4518260.5
64548,5642091.5
64549,4518590.0
64550,5021876.0
64551,4610092.5
64552,5279998.0
64553,4410148.5
64554,3116855.8
64555,3113928.0
64556,3509469.2
64557,2957492.0
64558,4010738.5
64559,4588570.5
64560,1932978.4
64561,5110696.0
64562,2537958.8
64563,4407351.0
64564,5081657.5
64565,4056960.8
64566,4182315.0
64567,2537394.8
64568,5370665.5
64569,3018157.0
64570,2923579.0
64571,3757501.8
64572,3864471.2
64573,5646187.5
64574,5049506.0
64575,3434490.0
64576,3328376.0
64577,5292344.5
64578,3014955.8
64579,3789138.2
64580,5683397.0
64581,6005834.5
64582,4530968.0
64583,4951706.0
64584,4024693.2
64585,3017402.8
64586,2933298.8
64587,2830668.0
64588,2709232.8
64589,3850329.0
64590,3505848.2
64591,5040672.5
64592,3423642.5
64593,3443569.2
64594,3027871.0
64595,2367871.2
64596,5154698.5
64597,3814193.2
64598,5316780.5
64599,4768322.5
64600,3035815.8
64601,5084444.5
64602,4572554.5
64603,5318942.0
64604,4431610.0
64605,4671661.0
64606,4865044.0
64607,4399366.0
64608,5483528.0
64609,5307953.0
64610,2546215.2
64611,5010216.5
64612,4171881.8
64613,3617742.0
64614,3870641.0
64615,3096690.8
64616,3730853.5
64617,4271234.5
64618,4988531.0
64619,4988453.5
64620,6161634.0
64621,3200278.0
64622,2044304.5
64623,5382446.5
64624,4439401.5
64625,2837268.2
64626,4913531.5
64627,3673997.5
64628,3947456.5
64629,5265521.0
64630,2728593.0
64631,2825491.5
64632,1978657.8
64633,5287434.0
64634,2553512.5
64635,3375234.2
64636,3494581.5
64637,3282554.5
64638,5837793.5
64639,5412624.5
64640,4952835.5
64641,4464543.5
64642,3826408.8
64643,4424475.5
64644,3868829.0
64645,4658830.0
64646,5358427.0
64647,5168947.5
64648,2835188.8
64649,4720069.5
64650,4382596.5
64651,5596448.5
64652,3240963.2
64653,5075513.0
64654,4399302.0
64655,5281239.0
64656,5133388.5
64657,7202995.0
64658,6659365.5
64659,3524872.2
64660,5030548.5
64661,4048057.0
64662,2686962.2
64663,3785795.5
64664,2924756.0
64665,3984299.5
64666,3874131.2
64667,2643569.0
64668,5562611.0
64669,5792923.5
64670,4425933.0
64671,5214698.5
64672,3750852.8
64673,5734459.0
64674,6318428.0
64675,1525817.5
64676,4187209.0
64677,2871280.5
64678,2429267.5
64679,4198541.5
64680,3386777.2
64681,4078466.8
64682,5158342.5
64683,3269725.5
64684,5535280.5
64685,4331017.5
64686,7342403.5
64687,3221420.8
64688,4971302.5
64689,2370993.8
64690,5826978.0
64691,3730772.8
64692,3049898.2
64693,1774982.0
64694,3598752.5
64695,3921136.2
64696,5401775.0
64697,1960179.4
64698,4220155.0
64699,6095357.5
64700,7085659.0
64701,3676187.0
64702,6355493.5
64703,6718409.0
64704,3793951.8
64705,4219060.0
64706,2491873.5
64707,4409770.0
64708,4986238.0
64709,3846354.0
64710,3555560.8
64711,2220642.0
64712,3561954.2
64713,4254863.5
64714,3987662.8
64715,4546422.5
64716,2227078.5
64717,2419800.0
64718,1978290.4
64719,4534658.0
64720,3635155.5
64721,5201631.5
64722,3833371.8
64723,5590953.5
64724,3748829.0
64725,4011303.5
64726,4692439.0
64727,3284024.5
64728,4874294.0
64729,3532323.5
64730,5238561.5
64731,7904331.0
64732,3457252.8
64733,4440487.0
64734,6871081.0
64735,5553480.0
64736,5462451.5
64737,3113418.0
64738,6456717.0
64739,3861531.8
64740,3947420.5
64741,3140684.0
64742,4429306.0
64743,4263590.0
64744,3794059.2
64745,5090831.5
64746,4003230.2
64747,5322675.0
64748,3255711.2
64749,2770736.0
64750,4330561.5
64751,5898551.5
64752,4823318.5
64753,4123792.5
64754,4468916.5
64755,5110801.5
64756,3575886.2
64757,5110039.5
64758,6126272.0
64759,5897323.5
64760,3682204.0
64761,5594094.0
64762,2934629.8
64763,3578273.8
64764,5000713.0
64765,4234243.0
64766,4155656.2
64767,2399890.2
64768,4091122.0
64769,3425995.0
64770,4180968.5
64771,2953988.0
64772,7915274.5
64773,5596105.0
64774,3464922.0
64775,5436968.5
64776,5589836.0
64777,5978368.5
64778,4866648.5
64779,4226752.5
64780,3021123.0
64781,5204092.0
64782,4302844.5
64783,3640015.8
64784,3433923.0
64785,5879272.0
64786,4102359.8
64787,5018387.0
64788,4755663.0
64789,4005943.2
64790,4529983.0
64791,4678225.5
64792,3306831.2
64793,4452803.0
64794,4183014.5
64795,5169463.0
64796,2011367.9
64797,2841871.8
64798,3779607.2
64799,5083882.5
64800,3576338.0
64801,1661952.0
64802,4308060.0
64803,3781064.5
64804,2581438.0
64805,3929747.8
64806,4339192.5
64807,3286709.0
64808,2001127.4
64809,4908656.0
64810,3343374.5
64811,5436321.0
64812,2910920.8
64813,6680472.5
64814,3550601.8
64815,4617738.0
64816,2570283.8
64817,3270983.5
64818,3115716.5
64819,5957594.5
64820,2892682.5
64821,3815656.0
64822,3830857.0
64823,2522702.0
64824,4230837.5
64825,7032635.5
64826,3624499.0
64827,4017598.2
64828,4294733.0
64829,3694631.5
64830,5928595.5
64831,2919906.8
64832,4105087.8
64833,3967293.0
64834,6054698.0
64835,3960393.0
64836,6173839.5
64837,5766119.5
64838,3056328.0
64839,3269557.5
64840,3545793.5
64841,5721002.5
64842,3592295.5
64843,5871595.5
64844,4548041.5
64845,4665295.5
64846,6424572.0
64847,3324836.5
64848,5863714.0
64849,3454039.0
64850,6686183.0
64851,3594539.5
64852,4461862.0
64853,4174688.8
64854,3934638.2
64855,4432422.5
64856,2819373.8
64857,3595494.0
64858,3658886.0
64859,3630069.0
64860,5672259.0
64861,4367223.5
64862,4605891.0
64863,2346184.5
64864,4152975.8
64865,4254955.5
64866,4318429.5
64867,4865587.5
64868,4114851.8
64869,3323715.0
64870,5080002.5
64871,4536833.5
64872,5946136.5
64873,1957121.2
64874,4180587.0
64875,4055292.2
64876,3512373.2
64877,7390197.0
64878,3919115.8
64879,6099730.5
64880,6179929.0
64881,4400569.0
64882,3373352.5
64883,2747674.0
64884,2225443.0
64885,4356047.0
64886,5182251.0
64887,8281144.5
64888,4282644.0
64889,5124807.5
64890,3492250.8
64891,2527413.5
64892,5894595.5
64893,5015662.5
64894,6405204.0
64895,2214209.0
64896,3673209.8
64897,2660695.0
64898,3524795.2
64899,3070373.2
64900,3593785.5
64901,2985187.5
64902,3004993.5
64903,4591281.0
64904,3428312.8
64905,7865261.0
64906,3753758.8
64907,4042545.8
64908,3090386.0
64909,5962923.0
64910,3103519.2
64911,3216334.5
64912,4646064.5
64913,4759831.0
64914,1549600.0
64915,5099931.0
64916,5088813.5
64917,4497654.0
64918,4111464.2
64919,3160658.5
64920,4606032.0
64921,3973773.2
64922,5708934.5
64923,3455465.8
64924,3673551.5
64925,4158453.5
64926,2785279.2
64927,2966010.2
64928,5075709.0
64929,4511353.0
64930,3045108.5
64931,5517117.5
64932,2874542.2
64933,2676163.0
64934,4492492.0
64935,4393191.5
64936,4901260.0
64937,6395257.0
64938,4056478.0
64939,3920751.8
64940,6731679.5
64941,3511018.0
64942,5573293.5
64943,3132085.2
64944,3391682.5
64945,3639309.2
64946,4523224.0
64947,4020635.5
64948,4273360.0
64949,4338891.0
64950,3644612.8
64951,5331056.0
64952,5428177.0
64953,5224837.5
64954,5125773.5
64955,4144116.8
64956,5015209.5
64957,4942864.5
64958,5981124.0
64959,4330573.5
64960,3248754.0
64961,5872137.0
64962,5652524.0
64963,4392435.0
64964,3077807.2
64965,3770184.5
64966,3410788.0
64967,7196860.0
64968,3807759.5
64969,4049621.5
64970,4806523.5
64971,3661821.8
64972,5810915.5
64973,4149274.8
64974,4982389.0
64975,3829015.5
64976,4413904.0
64977,3445395.0
64978,5264418.0
64979,4969210.0
64980,3723319.2
64981,5094278.5
64982,5562433.0
64983,5371090.0
64984,3339975.5
64985,2862128.8
64986,3691672.8
64987,5961067.0
64988,5172057.5
64989,6649526.0
64990,2510094.2
64991,5803494.5
64992,4882440.0
64993,2177539.0
64994,5049022.5
64995,4491085.0
64996,2580354.0
64997,5240160.0
64998,3398238.8
64999,2816422.5
65000,3646954.2
65001,6671146.5
65002,2565249.0
65003,2769626.5
65004,3399616.2
65005,5027714.0
65006,3915044.2
65007,5057034.0
65008,4564624.0
65009,5147111.5
65010,6747583.0
65011,6371526.0
65012,6006467.5
65013,4765443.5
65014,3628917.0
65015,4594306.5
65016,4744283.5
65017,2379166.8
65018,4857057.0
65019,5106232.5
65020,5864375.5
65021,5422401.5
65022,5946412.5
65023,6396789.0
65024,4493895.5
65025,3836482.2
65026,5326665.0
65027,2167636.0
65028,4137444.8
65029,4371242.0
65030,4264792.5
65031,4961929.5
65032,6361731.0
65033,5155237.5
65034,3141638.5
65035,5438414.0
65036,2946169.8
65037,5169777.5
65038,3674004.0
65039,4026078.2
65040,3277937.0
65041,7278560.5
65042,3178232.0
65043,4678336.5
65044,2262404.2
65045,3289294.0
65046,4923930.0
65047,3559411.2
65048,4432284.5
65049,2811684.8
65050,3916771.5
65051,5397042.0
65052,5188373.0
65053,5939339.0
65054,3482248.8
65055,2963929.2
65056,5499604.0
65057,2760983.5
65058,2475312.2
65059,4255786.0
65060,3669947.2
65061,1955079.9
65062,3096616.8
65063,2604552.5
65064,4058674.0
65065,2389372.2
65066,2849328.0
65067,5092257.5
65068,4792744.0
65069,4090538.8
65070,5592382.0
65071,3800572.2
65072,3969096.5
65073,5908190.5
65074,2454051.5
65075,3435188.8
65076,3751305.5
65077,3539693.0
65078,4397945.0
65079,4179364.5
65080,4849461.5
65081,2672728.0
65082,3912112.2
65083,6405666.0
65084,4807278.0
65085,2980377.5
65086,3986337.0
65087,4873394.0
65088,4068250.0
65089,5624524.5
65090,7075161.5
65091,4177138.2
65092,3968670.8
65093,4888749.0
65094,8163740.0
65095,5083675.0
65096,4538406.5
65097,2073436.9
65098,3294300.8
65099,3964405.8
65100,3603616.0
65101,5330319.0
65102,5290804.5
65103,4103332.5
65104,4716362.0
65105,3323056.2
65106,7454554.0
65107,3271720.0
65108,4897316.0
65109,3163009.8
65110,5113369.0
65111,3858678.5
65112,4285733.0
65113,4670743.0
65114,5011242.5
65115,5280477.5
65116,3491136.2
65117,3741369.8
65118,3241902.5
65119,3321847.8
65120,6484834.0
65121,3113900.8
65122,3712264.0
65123,3134400.0
65124,2068520.4
65125,4517258.5
65126,3444052.2
65127,4776680.5
65128,2787546.8
65129,3335173.5
65130,7016351.0
65131,3346380.2
65132,4788806.5
65133,3551910.2
65134,5536084.0
65135,4338334.0
65136,7993899.5
65137,3968024.8
65138,4307824.5
65139,3501351.5
65140,4243875.5
65141,4572516.0
65142,3012717.2
65143,2731163.0
65144,3824792.5
65145,2502412.5
65146,3366234.0
65147,3201101.0
65148,2970917.8
65149,5128168.5
65150,6568720.5
65151,3373222.2
65152,3451774.5
65153,4073599.5
65154,2646730.2
65155,2802267.5
65156,5398708.0
65157,5389733.5
65158,2928141.8
65159,5376689.0
65160,5282645.0
65161,4621286.0
65162,2786271.0
65163,3343573.2
65164,7929827.0
65165,5621945.0
65166,4340053.5
65167,3420717.2
65168,3847245.2
65169,4882519.5
65170,3403717.8
65171,3792574.0
65172,5044762.5
65173,8332018.0
65174,3636100.5
65175,4939515.0
65176,1931366.0
65177,6047213.5
65178,4271703.0
65179,4917710.0
65180,6827738.0
65181,4568940.5
65182,4000927.2
65183,6538274.5
65184,4652994.5
65185,6072431.5
65186,3490001.5
65187,3703766.2
65188,2829990.0
65189,3507352.2
65190,4512720.5
65191,7306549.0
65192,4239079.5
65193,7273797.0
65194,4882632.0
65195,4407355.0
65196,3193976.2
65197,4007209.8
65198,2627270.5
65199,3930178.0
65200,5715355.0
65201,3125795.8
65202,6970768.5
65203,5011242.5
65204,3470766.2
65205,2940992.2
65206,4404123.0
65207,4057825.2
65208,3816379.5
65209,4973728.0
65210,5137452.5
65211,4115627.0
65212,4645248.5
65213,1989091.8
65214,2582888.8
65215,3775886.0
65216,4530170.5
65217,2802656.2
65218,2373188.2
65219,5442720.0
65220,3395372.2
65221,3903231.0
65222,4177794.5
65223,5550327.0
65224,4661638.0
65225,3845328.2
65226,4148597.8
65227,3600003.0
65228,5902674.0
65229,3924821.2
65230,4870146.5
65231,2948246.0
65232,4923072.0
65233,6574425.5
65234,1986573.0
65235,4861174.0
65236,3452878.2
65237,3346084.2
65238,5678709.0
65239,2504023.2
65240,4386717.0
65241,5476187.0
65242,4242146.0
65243,2188532.5
65244,3932814.0
65245,5467748.0
65246,3460863.2
65247,2317239.8
65248,3389752.5
65249,4586118.5
65250,5742643.5
65251,6932490.5
65252,4550859.0
65253,4593733.0
65254,1991971.8
65255,4991124.0
65256,4528393.0
65257,4858951.5
65258,3100424.5
65259,4470019.0
65260,3312467.8
65261,3620983.5
65262,4766061.0
65263,3842319.2
65264,5511214.5
65265,4546193.5
65266,4493692.5
65267,4424760.5
65268,4339068.0
65269,3282266.0
65270,5181431.5
65271,5262464.0
65272,3555957.0
65273,4280686.5
65274,5077870.5
65275,4560131.0
65276,4849979.0
65277,5188667.0
65278,5376814.0
65279,3295132.5
65280,4152377.5
65281,4649163.0
65282,3158807.5
65283,2376013.5
65284,1893586.9
65285,5417667.5
65286,5101058.0
65287,4590118.5
65288,4909826.5
65289,4939768.0
65290,5710768.0
65291,3018693.2
65292,3444308.8
65293,6703248.0
65294,3959808.5
65295,3099682.5
65296,4269294.0
65297,4130407.8
65298,5233240.5
65299,4116084.2
65300,2983854.0
65301,4084863.5
65302,1690716.8
65303,3248905.8
65304,2846649.2
65305,2902727.5
65306,3060529.8
65307,4943284.0
65308,3598231.2
65309,4269443.5
65310,4908469.5
65311,3572305.5
65312,5025770.5
65313,3609343.0
65314,1660478.4
65315,3448674.0
65316,2561319.0
65317,4212191.0
65318,3878945.5
65319,5452046.5
65320,4641139.5
65321,2803116.5
65322,5686953.0
65323,5500067.0
65324,3310565.0
65325,4147974.8
65326,3529364.5
65327,4106287.0
65328,5101550.5
65329,2427013.0
65330,6257516.5
65331,4934122.5
65332,2637233.0
65333,3792235.0
65334,4359797.0
65335,4867148.5
65336,5709063.0
65337,2549449.5
65338,3559583.2
65339,4464563.0
65340,3090310.2
65341,4390812.0
65342,2372635.0
65343,3608106.5
65344,5674554.5
65345,3997160.2
65346,4502159.0
65347,3969956.2
65348,7120521.0
65349,3737692.8
65350,7015694.0
65351,4225201.0
65352,5291462.5
65353,4654696.0
65354,6055912.5
65355,5276420.5
65356,6494837.0
65357,4448107.5
65358,3474587.8
65359,5967746.0
65360,4436150.0
65361,2624123.8
65362,3140751.0
65363,4296714.0
65364,6773547.0
65365,5348310.0
65366,3162847.0
65367,3428430.5
65368,5424742.5
65369,3637170.2
65370,3023711.8
65371,4699681.5
65372,6362562.0
65373,5440416.5
65374,4728841.5
65375,5540333.0
65376,4216767.5
65377,3148028.0
65378,3719210.5
65379,2666187.8
65380,4604293.5
65381,3443546.2
65382,4827308.5
65383,2631990.5
65384,5615470.5
65385,3615910.0
65386,4390122.0
65387,3329546.5
65388,4029297.0
65389,5423856.0
65390,5295730.5
65391,5885621.0
65392,3870218.8
65393,4417368.5
65394,5419724.5
65395,4727225.0
65396,3839000.0
65397,3002930.2
65398,3448315.5
65399,2931656.0
65400,5239463.0
65401,4126479.5
65402,2160974.5
65403,2396973.2
